0.7991,2.8052,4.9601,-0.7472
0.8277,2.8548,4.9529,-0.762
0.8567,2.9042,4.9514,-0.7765
0.8862,2.9537,4.95,-0.7907
0.9163,3.0032,4.9357,-0.8047
0.9468,3.0528,4.9655,-0.8185
0.9778,3.1021,4.9418,-0.832
1.0093,3.1515,4.9456,-0.8452
1.0414,3.201,4.9325,-0.8581
1.0739,3.2506,4.9605,-0.8708
1.1068,3.3,4.9509,-0.8832
1.1403,3.3493,4.9268,-0.8953
1.1743,3.3988,4.9575,-0.9071
1.2089,3.4482,4.9264,-0.9187
1.2438,3.4978,4.9559,-0.93
1.2793,3.5472,4.948,-0.941
1.3152,3.5965,4.9367,-0.9517
1.3517,3.6459,4.9399,-0.9621
1.3887,3.6954,4.9396,-0.9722
1.4261,3.7449,4.9496,-0.9821
1.464,3.7943,4.9461,-0.9916
1.5025,3.8436,4.926,-1.0009
1.5414,3.8931,4.9612,-1.0099
1.5809,3.9425,4.9235,-1.0185
1.6208,3.992,4.9505,-1.0269
1.6612,4.0414,4.9451,-1.035
1.7021,4.0908,4.9357,-1.0429
1.7435,4.1402,4.9471,-1.0504
1.7854,4.1896,4.9357,-1.0576
1.8277,4.239,4.9466,-1.0645
1.8707,4.2884,4.9358,-1.0712
1.914,4.3378,4.9462,-1.0775
1.9579,4.3873,4.9358,-1.0836
2.0023,4.4367,4.9458,-1.0894
2.0471,4.4861,4.9439,-1.0949
2.0924,4.5354,4.9358,-1.1
2.1384,4.5849,4.9373,-1.1049
2.1846,4.6343,4.9526,-1.1095
2.2315,4.6837,4.9269,-1.1138
2.2788,4.7331,4.953,-1.1178
2.3267,4.7825,4.9273,-1.1215
2.3749,4.8319,4.9521,-1.1249
2.4237,4.8813,4.9345,-1.128
2.4731,4.9307,4.9363,-1.1308
2.5229,4.9801,4.9429,-1.1333
2.5731,5.0295,4.9418,-1.1355
2.6239,5.0788,4.9349,-1.1374
2.6753,5.1282,4.9353,-1.139
2.727,5.1776,4.9413,-1.1402
2.7792,5.227,4.9405,-1.1412
2.8321,5.2763,4.9278,-1.1418
2.8853,5.3257,4.9461,-1.1421
2.939,5.375,4.9331,-1.1422
2.9933,5.4244,4.9329,-1.1418
3.0481,5.4738,4.9324,-1.1412
3.1033,5.5231,4.9374,-1.1402
3.1589,5.5724,4.9369,-1.1389
3.2152,5.6217,4.9256,-1.1373
3.2719,5.6711,4.9349,-1.1353
3.3291,5.7204,4.9296,-1.133
3.3868,5.7697,4.9334,-1.1303
3.445,5.819,4.9233,-1.1273
3.5037,5.8682,4.9309,-1.1239
3.5629,5.9175,4.9264,-1.1201
3.6225,5.9668,4.9247,-1.116
3.6827,6.016,4.9236,-1.1115
3.7434,6.0653,4.9225,-1.1066
3.8046,6.1145,4.9212,-1.1013
3.8661,6.1636,4.924,-1.0956
3.9282,6.2128,4.9157,-1.0895
3.9908,6.262,4.9157,-1.083
4.0539,6.3111,4.9154,-1.0761
4.1176,6.3603,4.9101,-1.0687
4.1816,6.4093,4.9139,-1.0609
4.2462,6.4584,4.9082,-1.0526
4.3114,6.5075,4.903,-1.0439
4.3769,6.5565,4.9071,-1.0347
4.443,6.6056,4.8993,-1.025
4.5095,6.6545,4.9,-1.0147
4.5766,6.7035,4.8949,-1.004
4.6441,6.7525,4.8913,-0.9927
4.712,6.8013,4.8925,-0.9809
4.7806,6.8502,4.8847,-0.9685
4.8495,6.899,4.8812,-0.9555
4.9191,6.9478,4.8782,-0.942
4.989,6.9965,4.8734,-0.9277
5.0595,7.0453,4.8708,-0.9129
5.1305,7.0939,4.8628,-0.8973
5.2019,7.1425,4.8609,-0.8811
5.2737,7.191,4.8559,-0.8642
5.3461,7.2344,4.3378,-0.8464
5.4182,7.2061,-2.8272,-0.8281
5.4896,7.1549,-5.1256,-0.8091
5.5608,7.1039,-5.0917,-0.7896
5.6312,7.0527,-5.1294,-0.7695
5.7012,7.0017,-5.103,-0.7489
5.7708,6.9505,-5.1121,-0.7277
5.8398,6.8993,-5.1232,-0.7059
5.9083,6.8481,-5.1121,-0.6836
5.9762,6.7969,-5.1278,-0.6606
6.0436,6.7458,-5.1165,-0.6371
6.1106,6.6945,-5.1233,-0.6129
6.177,6.6433,-5.1259,-0.5881
6.243,6.592,-5.1287,-0.5626
6.3084,6.5406,-5.1317,-0.5365
6.3733,6.4893,-5.1348,-0.5097
6.4376,6.4379,-5.1381,-0.4823
6.5015,6.3865,-5.1416,-0.4541
6.5649,6.3351,-5.1343,-0.4252
6.6277,6.2835,-5.1659,-0.3956
6.69,6.2322,-5.136,-0.3653
6.7519,6.1806,-5.1519,-0.3341
6.8132,6.1289,-5.168,-0.3022
6.8739,6.0772,-5.1666,-0.2694
6.9342,6.0256,-5.1594,-0.2358
6.9939,5.9738,-5.1835,-0.2014
7.0531,5.9221,-5.1697,-0.1661
7.1119,5.8703,-5.1824,-0.1298
7.17,5.8183,-5.2015,-0.0926
7.2276,5.7664,-5.1873,-0.0544
7.2848,5.7144,-5.2016,-0.0153
7.3414,5.6623,-5.2087,0.025
7.3976,5.6101,-5.2162,0.0663
7.4531,5.5578,-5.2385,0.1087
7.5082,5.5057,-5.2092,0.1523
7.5627,5.4532,-5.2502,0.197
7.6167,5.4007,-5.2507,0.2431
7.6702,5.3481,-5.2606,0.2904
7.7231,5.2954,-5.2711,0.339
7.7756,5.2427,-5.2661,0.3891
7.8275,5.1896,-5.3044,0.4406
7.8788,5.1366,-5.3066,0.4936
7.9297,5.0836,-5.3028,0.5481
7.9799,5.0301,-5.3455,0.6044
8.0297,4.9768,-5.3314,0.6623
8.079,4.9232,-5.3591,0.7221
8.1276,4.8693,-5.3953,0.7837
8.1758,4.8155,-5.382,0.8473
8.2234,4.7613,-5.4145,0.9129
8.2705,4.7069,-5.4357,0.9808
8.317,4.6523,-5.4584,1.0509
8.363,4.5975,-5.4828,1.1235
8.4084,4.5424,-5.5091,1.1985
8.4533,4.4871,-5.5375,1.2762
8.4976,4.4316,-5.545,1.3567
8.5414,4.3754,-5.618,1.4402
8.5845,4.3191,-5.6373,1.5268
8.6272,4.2627,-5.6261,1.6168
8.6693,4.2052,-5.7561,1.7104
8.7107,4.1476,-5.7654,1.8076
8.7516,4.09,-5.7608,1.9088
8.7919,4.0311,-5.8848,2.0144
8.8316,3.9719,-5.925,2.1246
8.8707,3.9122,-5.9617,2.2397
8.9092,3.8514,-6.0899,2.3601
8.9472,3.7902,-6.1159,2.4861
8.9844,3.7279,-6.2316,2.6182
9.0211,3.6646,-6.3333,2.757
9.0571,3.6004,-6.4105,2.9029
9.0925,3.5343,-6.6044,3.0567
9.1271,3.4675,-6.6798,3.2189
9.1611,3.3988,-6.8736,3.3904
9.1944,3.3283,-7.0594,3.5719
9.227,3.2564,-7.1803,3.7647
9.2588,3.181,-7.5428,3.9702
9.2898,3.1031,-7.7887,4.1892
9.32,3.023,-8.0107,4.4236
9.3494,2.9377,-8.5353,4.6752
9.3779,2.8494,-8.8268,4.9463
9.4054,2.7542,-9.5257,5.2393
9.432,2.6549,-9.923,5.5574
9.4574,2.5456,-10.9446,5.9047
9.4817,2.4292,-11.6239,6.2857
9.5047,2.2984,-13.0986,6.706
9.5263,2.1564,-14.1893,7.1732
9.5462,1.9921,-16.4269,7.6967
9.5642,1.8056,-18.6539,8.2883
9.5801,1.586,-21.9547,8.9646
9.5933,1.321,-26.5091,9.7477
9.6033,0.9944,-32.6699,10.6686
9.609,0.5769,-41.7119,11.774
9.6094,0.0355,-54.1404,13.1335
9.6171,0.7738,73.8973,14.8586
9.6366,1.9521,117.8143,17.1477
9.6757,3.9015,194.9782,20.3822
9.7511,7.5459,364.3518,25.4093
9.9096,15.854,831.0607,34.5502
10.3069,39.7249,2386.8216,55.6437
10.916,60.8702,2113.1755,87.565
10.9383,2.2261,-5866.6148,89.9114
10.9647,2.6477,42.1635,89.8558
10.9915,2.6741,2.6403,89.8119
11.0186,2.7075,3.3446,89.7764
11.046,2.745,3.7511,89.747
11.0739,2.7856,4.0538,89.7223
11.1022,2.8282,4.2589,89.7013
11.1309,2.8722,4.4028,89.6834
11.16,2.9172,4.5014,89.6679
11.1897,2.9632,4.5981,89.6544
11.2198,3.0097,4.6518,89.6426
11.2503,3.0568,4.7111,89.6323
11.2814,3.1042,4.7412,89.6232
11.3129,3.152,4.7812,89.6153
11.3449,3.2001,4.8041,89.6083
11.3774,3.2484,4.8305,89.6022
11.4104,3.2969,4.8449,89.5968
11.4438,3.3455,4.864,89.5921
11.4778,3.3943,4.873,89.5881
11.5122,3.4431,4.8933,89.5846
11.5471,3.4921,4.8915,89.5816
11.5825,3.5411,4.9091,89.5791
11.6184,3.5902,4.9111,89.577
11.6548,3.6394,4.9194,89.5754
11.6917,3.6887,4.9262,89.5741
11.7291,3.738,4.9263,89.5731
11.767,3.7873,4.9378,89.5725
11.8053,3.8367,4.9366,89.5722
11.8442,3.8862,4.9411,89.5721
11.8835,3.9356,4.9507,89.5724
11.9234,3.9851,4.9429,89.5729
11.9637,4.0346,4.9515,89.5736
12.0045,4.0841,4.9545,89.5746
12.0459,4.1336,4.9516,89.5758
12.0878,4.1832,4.9537,89.5773
12.1301,4.2328,4.9613,89.5789
12.173,4.2824,4.9582,89.5808
12.2162,4.332,4.9649,89.5828
12.2601,4.3816,4.9564,89.585
12.3043,4.4312,4.9674,89.5875
12.3492,4.4809,4.9593,89.5901
12.3945,4.5305,4.9646,89.5928
12.4403,4.5802,4.9663,89.5958
12.4866,4.6299,4.9673,89.5989
12.5333,4.6795,4.9682,89.6022
12.5806,4.7291,4.9641,89.6056
12.6285,4.7788,4.9641,89.6093
12.6768,4.8285,4.9696,89.6131
12.7255,4.8782,4.971,89.617
12.7748,4.9278,4.9668,89.6211
12.8246,4.9775,4.9663,89.6253
12.8748,5.0272,4.9715,89.6298
12.9256,5.0769,4.9634,89.6343
12.9769,5.1266,4.971,89.6391
13.0287,5.1763,4.9687,89.6439
13.0809,5.226,4.9679,89.649
13.1336,5.2756,4.9725,89.6542
13.1869,5.3253,4.9648,89.6595
13.2406,5.375,4.967,89.6651
13.2949,5.4247,4.9682,89.6707
13.3496,5.4743,4.9682,89.6766
13.4049,5.5241,4.9639,89.6826
13.4606,5.5737,4.9709,89.6888
13.5168,5.6234,4.9651,89.6951
13.5736,5.673,4.9662,89.7016
13.6308,5.7227,4.9634,89.7083
13.6886,5.7723,4.9657,89.7152
13.7467,5.822,4.9668,89.7222
13.8054,5.8716,4.9625,89.7294
13.8647,5.9212,4.9606,89.7368
13.9244,5.9709,4.964,89.7444
13.9846,6.0205,4.9613,89.7522
14.0453,6.0701,4.9628,89.7601
14.1065,6.1197,4.9567,89.7683
14.1682,6.1693,4.9597,89.7767
14.2304,6.2189,4.959,89.7853
14.293,6.2684,4.9599,89.7941
14.3562,6.318,4.9542,89.8031
14.4199,6.3675,4.953,89.8123
14.4841,6.4171,4.954,89.8218
14.5487,6.4666,4.953,89.8315
14.6139,6.5161,4.9519,89.8415
14.6796,6.5656,4.9478,89.8517
14.7457,6.6151,4.9505,89.8622
14.8123,6.6645,4.9476,89.8729
14.8795,6.714,4.942,89.8839
14.9472,6.7634,4.9433,89.8952
15.0152,6.8128,4.944,89.9067
15.084,6.8623,4.9372,89.9186
15.1529,6.9116,4.9383,89.9308
15.2226,6.961,4.9363,89.9433
15.2927,7.0103,4.9318,89.9562
15.3633,7.0596,4.9301,89.9694
15.4344,7.1089,4.9272,89.9829
15.5059,7.1581,4.9279,89.9968
15.578,7.2074,4.9207,90.0112
15.6506,7.2565,4.9173,90.0259
15.7237,7.3057,4.9172,90.041
15.7973,7.3549,4.9124,90.0566
15.8713,7.4015,4.6684,90.0726
15.945,7.3813,-2.0294,90.089
16.0184,7.3307,-5.0468,90.1058
16.0912,7.2801,-5.0648,90.1228
16.1635,7.2296,-5.0519,90.14
16.2353,7.179,-5.0569,90.1576
16.3066,7.1284,-5.0587,90.1754
16.3773,7.0778,-5.0606,90.1936
16.4476,7.0272,-5.0626,90.212
16.5174,6.9766,-5.0557,90.2308
16.5865,6.9259,-5.0793,90.2498
16.6554,6.8754,-5.0468,90.2692
16.7235,6.8246,-5.0878,90.289
16.7914,6.774,-5.0505,90.3091
16.8586,6.7232,-5.0835,90.3295
16.9253,6.6724,-5.0778,90.3503
16.9916,6.6218,-5.0609,90.3715
17.0572,6.5709,-5.0915,90.3931
17.1224,6.5201,-5.0756,90.4151
17.1871,6.4693,-5.0827,90.4375
17.2513,6.4184,-5.0855,90.4604
17.315,6.3676,-5.0884,90.4836
17.3781,6.3167,-5.0915,90.5073
17.4409,6.2658,-5.084,90.5315
17.5029,6.2147,-5.1138,90.5562
17.5646,6.1638,-5.0852,90.5813
17.6257,6.1127,-5.1103,90.607
17.6864,6.0617,-5.0974,90.6332
17.7464,6.0105,-5.1297,90.66
17.8061,5.9595,-5.0878,90.6873
17.8651,5.9082,-5.1326,90.7152
17.9236,5.857,-5.1254,90.7437
17.9818,5.8059,-5.1058,90.7728
18.0392,5.7544,-5.1599,90.8026
18.0963,5.7032,-5.1086,90.833
18.1528,5.6517,-5.1587,90.8642
18.2089,5.6003,-5.1253,90.8961
18.2644,5.5486,-5.1709,90.9288
18.3193,5.4972,-5.1499,90.9622
18.3738,5.4455,-5.1637,90.9964
18.4277,5.3938,-5.1706,91.0315
18.4811,5.3421,-5.1779,91.0675
18.534,5.2902,-5.1856,91.1043
18.5864,5.2384,-5.1793,91.1422
18.6382,5.1862,-5.2257,91.181
18.6897,5.1344,-5.1729,91.2209
18.7404,5.0819,-5.2545,91.2619
18.7908,5.0298,-5.2069,91.304
18.8405,4.9773,-5.2521,91.3473
18.8898,4.9249,-5.2381,91.3918
18.9384,4.8722,-5.2769,91.4376
18.9867,4.8196,-5.2465,91.4849
19.0344,4.7665,-5.3157,91.5336
19.0814,4.7135,-5.3099,91.5837
19.1281,4.6605,-5.2902,91.6355
19.1741,4.6069,-5.3673,91.6889
19.2197,4.5536,-5.3251,91.7441
19.2647,4.4997,-5.3888,91.8012
19.3092,4.4457,-5.3985,91.8603
19.3531,4.3915,-5.4224,91.9215
19.3964,4.3371,-5.4482,91.9848
19.4392,4.2825,-5.4548,92.0504
19.4815,4.2275,-5.4995,92.1187
19.5232,4.172,-5.5554,92.1895
19.5645,4.1166,-5.5301,92.2633
19.605,4.0601,-5.6493,92.3401
19.6451,4.0037,-5.6357,92.42
19.6845,3.9468,-5.7009,92.5034
19.7234,3.8895,-5.7278,92.5905
19.7617,3.8312,-5.8324,92.6817
19.7994,3.7727,-5.8506,92.7772
19.8366,3.7132,-5.9437,92.8774
19.8731,3.653,-6.0256,92.9827
19.909,3.5918,-6.1176,93.0935
19.9443,3.5299,-6.1886,93.2103
19.979,3.4666,-6.33,93.3338
20.013,3.4019,-6.4639,93.4646
20.0464,3.3358,-6.6173,93.6032
20.079,3.2683,-6.7547,93.7506
20.1111,3.1987,-6.9469,93.908
20.1423,3.1262,-7.2587,94.0764
20.1728,3.0517,-7.4605,94.257
20.2026,2.9743,-7.729,94.4516
20.2315,2.8914,-8.2987,94.662
20.2595,2.8061,-8.5334,94.8903
20.2867,2.7142,-9.1772,95.1399
20.3128,2.6143,-9.9984,95.4137
20.3379,2.5079,-10.6405,95.7159
20.3618,2.3893,-11.8504,96.0523
20.3844,2.2572,-13.2058,96.4297
20.4054,2.1058,-15.1625,96.857
20.4247,1.9323,-17.3327,97.3467
20.442,1.7215,-21.0732,97.9163
20.4566,1.4627,-25.9112,98.589
20.4679,1.1341,-32.8555,99.4013
20.4748,0.6902,-44.3459,100.411
20.4754,0.0596,-63.1045,101.7118
20.4847,0.9299,87.0167,103.4775
20.5112,2.6471,171.7423,106.073
20.5736,6.2432,359.7059,110.4344
20.7432,16.9627,1071.8589,120.117
21.4684,72.5179,5555.5737,158.006
21.9862,51.7699,-2074.3154,-174.7558
22.0223,3.6022,-4817.8323,-175.3065
22.0564,3.413,-18.9272,-175.7381
22.0894,3.2998,-11.3173,-176.0884
22.1217,3.2324,-6.74,-176.3805
22.1537,3.1948,-3.7548,-176.6289
22.1854,3.1776,-1.7168,-176.8435
22.2172,3.1736,-0.4028,-177.0314
22.249,3.1808,0.7172,-177.1978
22.2809,3.1949,1.4133,-177.3466
22.3131,3.2158,2.0837,-177.4807
22.3455,3.2406,2.4823,-177.6023
22.3782,3.2695,2.8946,-177.7134
22.4112,3.3011,3.1608,-177.8151
22.4445,3.3349,3.376,-177.909
22.4783,3.3711,3.6143,-177.996
22.5123,3.409,3.7987,-178.0768
22.5468,3.4476,3.8589,-178.1521
22.5817,3.4881,4.0475,-178.2227
22.617,3.5294,4.1316,-178.2888
22.6527,3.5714,4.2005,-178.3509
22.6888,3.6143,4.2904,-178.4095
22.7254,3.6577,4.3392,-178.4649
22.7625,3.7018,4.4098,-178.5174
22.7999,3.7465,4.4764,-178.5672
22.8379,3.7914,4.4787,-178.6144
22.8762,3.8369,4.5562,-178.6594
22.915,3.8827,4.5811,-178.7023
22.9544,3.9286,4.5846,-178.7432
22.9941,3.9752,4.6608,-178.7823
23.0343,4.0218,4.6542,-178.8198
23.075,4.0686,4.6868,-178.8556
23.1161,4.1156,4.708,-178.89
23.1578,4.1628,4.7146,-178.923
23.1999,4.2103,4.7528,-178.9548
23.2425,4.2579,4.749,-178.9853
23.2855,4.3056,4.7833,-179.0147
23.329,4.3534,4.7779,-179.043
23.373,4.4014,4.7973,-179.0703
23.4175,4.4495,4.8089,-179.0967
23.4625,4.4977,4.8196,-179.1222
23.508,4.546,4.8295,-179.1468
23.5539,4.5944,4.8387,-179.1706
23.6003,4.6428,4.8472,-179.1936
23.6473,4.6913,4.8446,-179.2159
23.6947,4.74,4.8678,-179.2376
23.7426,4.7887,4.8695,-179.2585
23.791,4.8374,4.8659,-179.2788
23.8398,4.8862,4.8868,-179.2986
23.8892,4.935,4.8779,-179.3177
23.939,4.984,4.8975,-179.3363
23.9893,5.0328,4.8885,-179.3543
24.0402,5.0818,4.8975,-179.3719
24.0914,5.1309,4.9113,-179.389
24.1433,5.1799,4.893,-179.4056
24.1955,5.2291,4.9231,-179.4217
24.2483,5.2782,4.9101,-179.4375
24.3016,5.3273,4.9085,-179.4528
24.3554,5.3766,4.933,-179.4677
24.4096,5.4258,4.9205,-179.4823
24.4643,5.475,4.9269,-179.4964
24.5196,5.5243,4.9213,-179.5103
24.5754,5.5737,4.9356,-179.5238
24.6316,5.623,4.9351,-179.5369
24.6883,5.6724,4.9376,-179.5497
24.7455,5.7217,4.9318,-179.5623
24.8032,5.7712,4.945,-179.5745
24.8614,5.8205,4.9443,-179.5864
24.9201,5.8699,4.9384,-179.5981
24.9793,5.9194,4.9431,-179.6094
25.039,5.9689,4.9527,-179.6206
25.0992,6.0184,4.9443,-179.6314
25.1598,6.0679,4.956,-179.642
25.221,6.1174,4.9478,-179.6524
25.2827,6.1669,4.9517,-179.6625
25.3449,6.2165,4.9532,-179.6724
25.4076,6.266,4.9547,-179.6821
25.4707,6.3156,4.9633,-179.6916
25.5344,6.3652,4.9483,-179.7008
25.5985,6.4148,4.9678,-179.7099
25.6632,6.4643,4.9511,-179.7187
25.7283,6.514,4.9631,-179.7274
25.794,6.5636,4.9624,-179.7358
25.8601,6.6132,4.9635,-179.7441
25.9266,6.6628,4.9645,-179.7522
25.9938,6.7124,4.9589,-179.7601
26.0615,6.7621,4.9617,-179.7678
26.1296,6.8118,4.9691,-179.7753
26.1981,6.8614,4.9684,-179.7827
26.2672,6.911,4.963,-179.7899
26.3369,6.9607,4.9654,-179.7969
26.4069,7.0104,4.9725,-179.8038
26.4776,7.06,4.9595,-179.8105
26.5486,7.1098,4.9753,-179.8171
26.6203,7.1594,4.9613,-179.8235
26.6923,7.2091,4.9766,-179.8297
26.765,7.2588,4.9629,-179.8358
26.8381,7.3085,4.9719,-179.8417
26.9116,7.3582,4.9713,-179.8475
26.9857,7.4079,4.9662,-179.8531
27.0603,7.4576,4.9731,-179.8586
27.1348,7.4562,-0.139,-179.8639
27.2089,7.4058,-5.0382,-179.8691
27.2825,7.3554,-5.0402,-179.874
27.3555,7.305,-5.0432,-179.8787
27.428,7.2546,-5.0395,-179.8832
27.5001,7.2042,-5.0378,-179.8875
27.5716,7.1538,-5.0371,-179.8916
27.6427,7.1034,-5.0365,-179.8956
27.7132,7.0531,-5.0359,-179.8993
27.7831,7.0028,-5.0355,-179.9029
27.8527,6.9525,-5.0307,-179.9064
27.9217,6.9021,-5.0339,-179.9096
27.9903,6.8518,-5.0299,-179.9128
28.0583,6.8015,-5.0333,-179.9157
28.1258,6.7511,-5.0292,-179.9185
28.1928,6.7009,-5.033,-179.9212
28.2593,6.6506,-5.0288,-179.9237
28.3253,6.6003,-5.0281,-179.926
28.3909,6.55,-5.028,-179.9283
28.4558,6.4997,-5.0327,-179.9303
28.5203,6.4494,-5.0235,-179.9323
28.5843,6.3991,-5.0323,-179.9341
28.6478,6.3489,-5.0234,-179.9357
28.7108,6.2986,-5.0276,-179.9372
28.7732,6.2483,-5.0331,-179.9386
28.8353,6.198,-5.0185,-179.9399
28.8967,6.1477,-5.0329,-179.941
28.9577,6.0975,-5.0238,-179.9419
29.0182,6.0472,-5.0287,-179.9428
29.0781,5.997,-5.0292,-179.9435
29.1375,5.9467,-5.0243,-179.9441
29.1966,5.8964,-5.0244,-179.9445
29.255,5.8462,-5.0302,-179.9448
29.313,5.7959,-5.0253,-179.945
29.3704,5.7456,-5.0312,-179.945
29.4273,5.6954,-5.0262,-179.9449
29.4838,5.6451,-5.0268,-179.9447
29.5398,5.5948,-5.0273,-179.9443
29.5953,5.5445,-5.028,-179.9438
29.6501,5.4942,-5.0344,-179.9431
29.7046,5.4439,-5.0236,-179.9423
29.7586,5.3936,-5.0304,-179.9413
29.8119,5.3433,-5.0369,-179.9402
29.8649,5.293,-5.0259,-179.9389
29.9173,5.2427,-5.0333,-179.9375
29.9692,5.1924,-5.0341,-179.9359
30.0207,5.142,-5.0292,-179.9341
30.0716,5.0916,-5.0368,-179.9321
30.122,5.0413,-5.0377,-179.93
30.1719,4.9909,-5.033,-179.9277
30.2213,4.9406,-5.0411,-179.9252
30.2702,4.8902,-5.036,-179.9225
30.3187,4.8398,-5.0382,-179.9197
30.3665,4.7893,-5.0464,-179.9166
30.4139,4.7389,-5.0414,-179.9133
30.4608,4.6885,-5.0442,-179.9097
30.5072,4.638,-5.0464,-179.906
30.5531,4.5875,-5.0489,-179.9019
30.5985,4.537,-5.0516,-179.8977
30.6433,4.4864,-5.0545,-179.8931
30.6876,4.4359,-5.0576,-179.8883
30.7315,4.3853,-5.0541,-179.8832
30.7748,4.3347,-5.0658,-179.8778
30.8177,4.284,-5.0617,-179.8721
30.86,4.2333,-5.0743,-179.866
30.9018,4.1827,-5.0706,-179.8596
30.9431,4.1319,-5.0772,-179.8527
30.984,4.081,-5.0756,-179.8455
31.0243,4.0301,-5.0982,-179.8378
31.0641,3.9792,-5.087,-179.8296
31.1034,3.9282,-5.1056,-179.821
31.1422,3.8771,-5.1047,-179.8118
31.1804,3.8259,-5.1238,-179.802
31.2181,3.7747,-5.1167,-179.7916
31.2554,3.7233,-5.1408,-179.7805
31.2921,3.6718,-5.1438,-179.7687
31.3283,3.6202,-5.1697,-179.756
31.364,3.5685,-5.1675,-179.7425
31.3992,3.5165,-5.2011,-179.728
31.4338,3.4643,-5.2209,-179.7125
31.4679,3.412,-5.229,-179.6957
31.5015,3.3593,-5.2657,-179.6777
31.5346,3.3063,-5.3014,-179.6581
31.5671,3.2529,-5.3337,-179.6368
31.5991,3.1991,-5.3876,-179.6137
31.6305,3.1448,-5.4374,-179.5884
31.6614,3.0898,-5.4934,-179.5605
31.6917,3.0338,-5.6044,-179.5298
31.7215,2.9771,-5.6643,-179.4956
31.7507,2.9187,-5.8416,-179.4573
31.7793,2.859,-5.9796,-179.4141
31.8073,2.7969,-6.1995,-179.3649
31.8346,2.7316,-6.5333,-179.3081
31.8612,2.6624,-6.9136,-179.2417
31.8871,2.5871,-7.5412,-179.1628
31.9121,2.503,-8.4062,-179.0667
31.9361,2.4041,-9.8883,-178.9464
31.959,2.2812,-12.2975,-178.7897
31.9801,2.1119,-16.9239,-178.5736
31.9985,1.8399,-27.2138,-178.2471
32.0112,1.2732,-56.6492,-177.6627
32.5366,52.546,5127.7614,-150.1237
33.2323,69.5835,1703.9955,-113.6885
33.3717,13.9368,-5565.3601,-105.4904
33.4201,4.8351,-909.2884,-101.8008
33.4382,1.8148,-302.2198,-99.596
33.4418,0.3588,-145.6054,-98.0909
33.4467,0.4839,12.5001,-96.9784
33.4569,1.0276,54.3944,-96.1134
33.4711,1.4139,38.6531,-95.4162
33.4881,1.7043,29.0301,-94.8381
33.5074,1.9319,22.7389,-94.3481
33.5286,2.1173,18.5642,-93.9266
33.5514,2.2765,15.8963,-93.5585
33.5755,2.4116,13.5106,-93.2333
33.6008,2.5325,12.1018,-92.9438
33.6272,2.642,10.9493,-92.6834
33.6547,2.741,9.8867,-92.4475
33.683,2.8331,9.2143,-92.2326
33.7122,2.9194,8.6287,-92.0359
33.7421,3.0005,8.1214,-91.8549
33.773,3.0788,7.8196,-91.6875
33.8045,3.1522,7.337,-91.532
33.8367,3.2237,7.1665,-91.3874
33.8697,3.2933,6.9492,-91.2523
33.9033,3.36,6.6726,-91.1256
33.9375,3.4253,6.5375,-91.0067
33.9724,3.4897,6.4291,-90.8947
34.0079,3.552,6.2343,-90.7889
34.044,3.6135,6.1511,-90.6889
